-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/1989 through 12/31/2019 
Location: Latitude  36.7286   Longitude 68.8681 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 575.09 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOT,T2M_MAX,T2M_MIN,T2M
36.72861,68.86811,1995,01,30,    0.02,   16.46,    3.06,    8.72
36.72861,68.86811,1995,01,31,    0.00,   16.94,    4.61,    9.19
36.72861,68.86811,1995,02,01,    0.00,   18.45,    4.08,    9.81
36.72861,68.86811,1995,02,02,    0.00,   17.38,    5.51,   10.16
36.72861,68.86811,1995,02,03,    0.00,   14.84,    5.76,    9.17
36.72861,68.86811,1995,02,04,    0.00,   18.33,    4.48,    9.88
36.72861,68.86811,1995,02,05,    0.00,   23.55,    5.82,   13.03
36.72861,68.86811,1995,02,06,    2.18,   14.22,    8.44,   11.33
36.72861,68.86811,1995,02,07,   11.47,   11.21,    4.23,    7.97
36.72861,68.86811,1995,02,08,    0.20,   16.74,    4.61,   10.29
36.72861,68.86811,1995,02,09,    0.42,   17.24,    7.93,   10.87
36.72861,68.86811,1995,02,10,    4.36,   22.46,    4.02,   11.72
36.72861,68.86811,1995,02,11,    1.68,   12.33,    3.24,    6.60
36.72861,68.86811,1995,02,12,    0.18,   13.63,    2.40,    7.55
36.72861,68.86811,1995,02,13,    0.32,   14.11,    2.94,    7.64
36.72861,68.86811,1995,02,14,    0.10,   10.48,    1.01,    5.68
36.72861,68.86811,1995,02,15,    0.20,   13.05,    0.65,    6.33
36.72861,68.86811,1995,02,16,    0.00,    9.94,    1.72,    5.39
36.72861,68.86811,1995,02,17,    0.58,    6.47,    1.05,    3.34
36.72861,68.86811,1995,02,18,    0.07,    5.61,   -3.18,    0.65
36.72861,68.86811,1995,02,19,    0.00,    7.38,   -3.81,    1.15
36.72861,68.86811,1995,02,20,    0.00,    9.66,   -2.53,    2.75
36.72861,68.86811,1995,02,21,    0.00,   11.93,   -1.54,    4.20
36.72861,68.86811,1995,02,22,    0.00,   12.65,    0.10,    5.37
36.72861,68.86811,1995,02,23,    0.00,   13.70,    0.72,    6.06
36.72861,68.86811,1995,02,24,    0.00,   17.83,    2.04,    8.64
36.72861,68.86811,1995,02,25,    0.13,    6.04,   -0.14,    3.10
36.72861,68.86811,1995,02,26,    3.37,    2.08,   -1.21,    0.25
36.72861,68.86811,1995,02,27,    5.36,    3.94,   -1.79,    0.28
36.72861,68.86811,1995,02,28,    0.00,    7.42,   -3.24,    1.42
36.72861,68.86811,1995,03,01,    0.00,   12.63,   -2.29,    4.66
36.72861,68.86811,1995,03,02,    0.00,   16.74,    0.50,    7.68
36.72861,68.86811,1995,03,03,    0.18,   10.15,    0.83,    5.12
36.72861,68.86811,1995,03,04,    0.19,   11.29,   -1.36,    4.30
36.72861,68.86811,1995,03,05,    0.00,   12.20,   -0.95,    4.74
36.72861,68.86811,1995,03,06,    0.06,    9.29,   -1.40,    3.12
36.72861,68.86811,1995,03,07,    0.08,   12.05,   -1.15,    4.74
36.72861,68.86811,1995,03,08,    0.07,    8.51,    1.22,    4.59
36.72861,68.86811,1995,03,09,    0.10,   13.52,   -0.00,    6.61
36.72861,68.86811,1995,03,10,    0.00,   17.09,    2.49,    8.95
36.72861,68.86811,1995,03,11,    0.00,   17.39,    4.05,   10.01
36.72861,68.86811,1995,03,12,    0.24,   17.55,    4.96,   10.83
36.72861,68.86811,1995,03,13,    0.00,   20.06,    4.37,   11.70
36.72861,68.86811,1995,03,14,    0.00,   21.93,    6.28,   13.27
36.72861,68.86811,1995,03,15,    0.00,   17.77,    6.99,   11.35
36.72861,68.86811,1995,03,16,    0.00,   24.07,    7.04,   14.32
36.72861,68.86811,1995,03,17,    0.00,   26.54,   10.92,   17.62
36.72861,68.86811,1995,03,18,    0.03,   24.99,   12.25,   17.64
36.72861,68.86811,1995,03,19,    1.12,   17.27,    8.07,   12.68
36.72861,68.86811,1995,03,20,    1.45,   19.99,    8.02,   13.03
36.72861,68.86811,1995,03,21,    8.40,   16.75,   10.27,   13.21
36.72861,68.86811,1995,03,22,   11.26,   17.02,   10.19,   12.95
36.72861,68.86811,1995,03,23,    4.13,   21.44,   10.06,   14.11
36.72861,68.86811,1995,03,24,    3.58,   19.86,    9.68,   14.24
36.72861,68.86811,1995,03,25,    0.63,   22.23,    8.19,   14.81
36.72861,68.86811,1995,03,26,    0.24,   27.77,    7.90,   17.24
36.72861,68.86811,1995,03,27,    0.29,   26.75,   11.05,   17.89
36.72861,68.86811,1995,03,28,    1.12,   15.69,    7.25,   10.37
36.72861,68.86811,1995,03,29,    0.36,   17.56,    4.21,   10.86
36.72861,68.86811,1995,03,30,    0.00,   19.53,    4.93,   12.29
36.72861,68.86811,1995,03,31,    0.00,   21.53,    5.96,   13.43
36.72861,68.86811,1995,04,01,    2.15,   19.90,    6.55,   12.81
36.72861,68.86811,1995,04,02,    0.20,   21.08,    6.33,   13.26
36.72861,68.86811,1995,04,03,    0.20,   24.31,    8.54,   15.60
36.72861,68.86811,1995,04,04,    0.01,   25.82,    6.59,   16.23
36.72861,68.86811,1995,04,05,    0.00,   27.28,    9.92,   18.32
36.72861,68.86811,1995,04,06,    0.00,   28.04,   12.66,   20.14
36.72861,68.86811,1995,04,07,    0.12,   19.55,   10.41,   15.25
36.72861,68.86811,1995,04,08,   17.49,   15.00,    6.50,    9.88
36.72861,68.86811,1995,04,09,    2.24,   19.98,    5.72,   12.82
36.72861,68.86811,1995,04,10,    0.15,   23.18,    8.30,   15.57
36.72861,68.86811,1995,04,11,    0.00,   24.56,   10.42,   17.29
36.72861,68.86811,1995,04,12,    0.00,   28.72,    9.70,   19.33
36.72861,68.86811,1995,04,13,    0.00,   28.80,   13.41,   20.95
36.72861,68.86811,1995,04,14,    0.00,   26.72,   13.68,   19.34
36.72861,68.86811,1995,04,15,    0.00,   25.33,   14.56,   18.93
36.72861,68.86811,1995,04,16,    0.00,   29.23,   13.04,   20.94
36.72861,68.86811,1995,04,17,    1.08,   24.92,   13.91,   19.29
36.72861,68.86811,1995,04,18,    0.84,   25.08,   12.71,   18.07
36.72861,68.86811,1995,04,19,    0.41,   23.57,   13.84,   18.40
36.72861,68.86811,1995,04,20,    0.00,   28.70,   12.67,   20.18
36.72861,68.86811,1995,04,21,    0.45,   24.31,   14.89,   19.12
36.72861,68.86811,1995,04,22,    0.21,   27.89,   13.48,   20.26
36.72861,68.86811,1995,04,23,    1.18,   25.45,   15.60,   19.78
36.72861,68.86811,1995,04,24,    0.07,   28.73,   16.63,   21.85
36.72861,68.86811,1995,04,25,    0.44,   27.79,   14.98,   20.90
36.72861,68.86811,1995,04,26,    0.18,   27.81,   14.25,   20.97
36.72861,68.86811,1995,04,27,    4.11,   24.51,   15.98,   19.71
36.72861,68.86811,1995,04,28,    0.22,   27.66,   14.60,   21.79
36.72861,68.86811,1995,04,29,    0.28,   26.59,   17.53,   21.65
36.72861,68.86811,1995,04,30,    0.11,   29.02,   15.13,   21.91
36.72861,68.86811,1995,05,01,    0.03,   30.57,   15.05,   23.39
36.72861,68.86811,1995,05,02,    0.00,   31.57,   15.48,   24.39
36.72861,68.86811,1995,05,03,    0.00,   32.94,   16.11,   25.40
36.72861,68.86811,1995,05,04,    0.00,   33.49,   18.13,   26.24
36.72861,68.86811,1995,05,05,    0.00,   33.80,   19.59,   26.89
36.72861,68.86811,1995,05,06,    0.00,   35.73,   18.62,   28.11
36.72861,68.86811,1995,05,07,    0.00,   37.70,   18.49,   28.80
36.72861,68.86811,1995,05,08,    0.00,   41.09,   21.38,   31.26
36.72861,68.86811,1995,05,09,    0.00,   38.20,   22.69,   30.20
36.72861,68.86811,1995,05,10,    1.02,   32.48,   22.09,   26.89
36.72861,68.86811,1995,05,11,    0.83,   34.28,   19.80,   27.07
36.72861,68.86811,1995,05,12,    0.00,   34.66,   18.95,   27.07
36.72861,68.86811,1995,05,13,    0.22,   33.21,   18.43,   26.04
36.72861,68.86811,1995,05,14,    0.03,   33.25,   17.18,   26.09
36.72861,68.86811,1995,05,15,    0.00,   35.69,   18.32,   27.20
36.72861,68.86811,1995,05,16,    0.25,   34.12,   20.35,   26.67
36.72861,68.86811,1995,05,17,    0.65,   30.90,   18.31,   24.32
36.72861,68.86811,1995,05,18,    0.12,   29.22,   18.27,   23.29
36.72861,68.86811,1995,05,19,    0.00,   30.35,   16.06,   23.18
36.72861,68.86811,1995,05,20,    0.01,   29.66,   15.34,   22.86
36.72861,68.86811,1995,05,21,    0.01,   27.98,   15.91,   22.03
36.72861,68.86811,1995,05,22,    0.01,   29.78,   14.66,   22.66
36.72861,68.86811,1995,05,23,    0.00,   29.62,   15.89,   22.66
36.72861,68.86811,1995,05,24,    0.00,   24.74,   14.71,   19.96
36.72861,68.86811,1995,05,25,    0.03,   25.63,   13.78,   18.81
36.72861,68.86811,1995,05,26,    0.02,   27.01,   14.88,   20.79
36.72861,68.86811,1995,05,27,    0.00,   27.15,   12.12,   19.90
36.72861,68.86811,1995,05,28,    0.12,   29.44,   13.27,   21.41
36.72861,68.86811,1995,05,29,    0.02,   26.57,   11.90,   19.63
36.72861,68.86811,1995,05,30,    0.25,   30.06,   13.81,   22.70
36.72861,68.86811,1995,05,31,    0.00,   32.18,   15.39,   24.55
36.72861,68.86811,1995,06,01,    0.02,   32.15,   17.37,   25.22
36.72861,68.86811,1995,06,02,    0.67,   32.85,   17.44,   25.35
36.72861,68.86811,1995,06,03,    0.01,   33.39,   17.29,   26.13
36.72861,68.86811,1995,06,04,    0.03,   35.37,   18.06,   27.50
36.72861,68.86811,1995,06,05,    0.00,   36.96,   18.59,   28.63
36.72861,68.86811,1995,06,06,    0.08,   38.91,   19.11,   30.32
36.72861,68.86811,1995,06,07,    0.12,   40.26,   22.05,   31.66
36.72861,68.86811,1995,06,08,    0.00,   40.80,   23.09,   32.26
36.72861,68.86811,1995,06,09,    0.00,   37.14,   22.95,   30.22
36.72861,68.86811,1995,06,10,    0.00,   35.43,   21.59,   28.39
36.72861,68.86811,1995,06,11,    0.00,   36.51,   19.85,   28.97
36.72861,68.86811,1995,06,12,    0.00,   38.67,   20.77,   30.60
36.72861,68.86811,1995,06,13,    0.00,   39.22,   21.89,   30.89
36.72861,68.86811,1995,06,14,    0.00,   39.87,   22.16,   31.85
36.72861,68.86811,1995,06,15,    0.00,   41.92,   24.05,   33.85
36.72861,68.86811,1995,06,16,    0.00,   43.68,   24.93,   34.96
36.72861,68.86811,1995,06,17,    0.00,   40.69,   25.38,   33.41
36.72861,68.86811,1995,06,18,    0.00,   41.36,   24.26,   33.23
36.72861,68.86811,1995,06,19,    0.02,   39.27,   25.71,   31.91
36.72861,68.86811,1995,06,20,    0.00,   37.61,   23.33,   30.82
36.72861,68.86811,1995,06,21,    0.00,   36.41,   21.84,   29.40
36.72861,68.86811,1995,06,22,    0.01,   37.08,   21.82,   29.80
36.72861,68.86811,1995,06,23,    0.00,   38.36,   21.13,   30.74
36.72861,68.86811,1995,06,24,    0.00,   33.85,   22.54,   28.42
36.72861,68.86811,1995,06,25,    0.03,   34.39,   22.22,   28.37
36.72861,68.86811,1995,06,26,    0.02,   37.03,   23.56,   30.02
36.72861,68.86811,1995,06,27,    0.00,   38.26,   23.35,   30.61
36.72861,68.86811,1995,06,28,    0.01,   38.65,   24.07,   31.41
36.72861,68.86811,1995,06,29,    0.02,   39.67,   25.09,   32.48
36.72861,68.86811,1995,06,30,    0.00,   40.32,   24.97,   33.45
36.72861,68.86811,1995,07,01,    0.00,   41.51,   25.26,   34.28
36.72861,68.86811,1995,07,02,    0.00,   43.39,   24.83,   34.85
36.72861,68.86811,1995,07,03,    0.00,   41.36,   26.00,   33.84
36.72861,68.86811,1995,07,04,    0.00,   40.12,   25.40,   33.15
36.72861,68.86811,1995,07,05,    0.24,   40.72,   25.61,   33.37
36.72861,68.86811,1995,07,06,    0.03,   39.58,   25.02,   32.83
36.72861,68.86811,1995,07,07,    0.00,   41.19,   25.10,   33.69
36.72861,68.86811,1995,07,08,    0.00,   40.39,   26.53,   33.75
36.72861,68.86811,1995,07,09,    0.00,   41.01,   25.73,   33.74
36.72861,68.86811,1995,07,10,    0.00,   41.67,   23.98,   33.42
36.72861,68.86811,1995,07,11,    0.00,   41.11,   25.60,   33.39
36.72861,68.86811,1995,07,12,    0.00,   39.94,   24.27,   32.68
36.72861,68.86811,1995,07,13,    0.00,   41.51,   23.66,   33.60
36.72861,68.86811,1995,07,14,    0.00,   43.19,   24.25,   34.67
36.72861,68.86811,1995,07,15,    0.00,   43.81,   25.42,   35.31
36.72861,68.86811,1995,07,16,    0.00,   42.72,   26.69,   35.51
36.72861,68.86811,1995,07,17,    0.00,   44.35,   26.34,   36.27
36.72861,68.86811,1995,07,18,    0.00,   44.13,   27.76,   36.61
36.72861,68.86811,1995,07,19,    0.00,   41.49,   28.12,   34.90
36.72861,68.86811,1995,07,20,    0.01,   38.42,   26.62,   31.87
36.72861,68.86811,1995,07,21,    0.00,   40.48,   23.95,   32.52
36.72861,68.86811,1995,07,22,    0.00,   41.98,   23.59,   34.05
36.72861,68.86811,1995,07,23,    0.02,   43.66,   25.13,   35.06
36.72861,68.86811,1995,07,24,    0.04,   38.28,   26.63,   32.11
36.72861,68.86811,1995,07,25,    0.01,   35.27,   23.85,   29.49
36.72861,68.86811,1995,07,26,    0.00,   36.85,   22.16,   29.96
36.72861,68.86811,1995,07,27,    0.00,   38.75,   21.57,   30.86
36.72861,68.86811,1995,07,28,    0.00,   40.03,   22.66,   32.15
36.72861,68.86811,1995,07,29,    0.00,   39.36,   22.86,   31.82
36.72861,68.86811,1995,07,30,    0.00,   39.65,   24.42,   32.28
36.72861,68.86811,1995,07,31,    0.00,   40.64,   24.63,   32.77
36.72861,68.86811,1995,08,01,    0.00,   41.81,   24.38,   33.40
36.72861,68.86811,1995,08,02,    0.00,   42.09,   24.65,   33.51
36.72861,68.86811,1995,08,03,    0.01,   41.30,   23.84,   33.00
36.72861,68.86811,1995,08,04,    0.02,   40.88,   23.93,   33.08
36.72861,68.86811,1995,08,05,    0.00,   40.26,   25.71,   32.91
36.72861,68.86811,1995,08,06,    0.01,   37.51,   23.61,   30.45
36.72861,68.86811,1995,08,07,    0.00,   36.33,   21.56,   29.23
36.72861,68.86811,1995,08,08,    0.00,   36.79,   21.49,   29.75
36.72861,68.86811,1995,08,09,    0.00,   37.84,   22.46,   30.93
36.72861,68.86811,1995,08,10,    0.00,   39.72,   23.07,   32.24
36.72861,68.86811,1995,08,11,    0.00,   42.23,   23.67,   33.86
36.72861,68.86811,1995,08,12,    0.00,   42.15,   26.48,   34.11
36.72861,68.86811,1995,08,13,    0.00,   40.45,   23.69,   32.23
36.72861,68.86811,1995,08,14,    0.00,   40.14,   24.19,   31.93
36.72861,68.86811,1995,08,15,    0.00,   38.74,   22.83,   31.34
36.72861,68.86811,1995,08,16,    0.00,   38.49,   23.54,   31.10
36.72861,68.86811,1995,08,17,    0.00,   38.81,   23.62,   31.07
36.72861,68.86811,1995,08,18,    0.00,   39.23,   24.16,   31.70
36.72861,68.86811,1995,08,19,    0.00,   39.74,   22.65,   31.94
36.72861,68.86811,1995,08,20,    0.00,   39.58,   23.17,   31.72
36.72861,68.86811,1995,08,21,    0.00,   36.60,   23.25,   29.61
36.72861,68.86811,1995,08,22,    0.00,   37.11,   21.85,   29.92
36.72861,68.86811,1995,08,23,    0.00,   39.90,   21.62,   31.21
36.72861,68.86811,1995,08,24,    0.00,   40.93,   22.13,   31.69
36.72861,68.86811,1995,08,25,    0.00,   35.08,   23.93,   28.96
36.72861,68.86811,1995,08,26,    0.00,   35.29,   20.86,   28.26
36.72861,68.86811,1995,08,27,    0.00,   36.52,   20.70,   29.01
36.72861,68.86811,1995,08,28,    0.00,   37.20,   21.56,   29.55
36.72861,68.86811,1995,08,29,    0.00,   36.15,   20.64,   28.30
36.72861,68.86811,1995,08,30,    0.00,   34.88,   19.13,   27.21
36.72861,68.86811,1995,08,31,    0.00,   34.89,   20.30,   27.68
36.72861,68.86811,1995,09,01,    0.00,   33.83,   19.85,   26.58
36.72861,68.86811,1995,09,02,    0.00,   31.53,   17.95,   24.20
36.72861,68.86811,1995,09,03,    0.02,   30.56,   16.76,   23.50
36.72861,68.86811,1995,09,04,    0.00,   29.79,   15.59,   22.85
36.72861,68.86811,1995,09,05,    0.06,   29.48,   15.10,   22.84
36.72861,68.86811,1995,09,06,    0.00,   32.12,   15.71,   24.35
36.72861,68.86811,1995,09,07,    0.00,   32.40,   17.27,   24.72
36.72861,68.86811,1995,09,08,    0.00,   33.19,   17.03,   24.94
36.72861,68.86811,1995,09,09,    0.00,   34.65,   18.18,   26.43
36.72861,68.86811,1995,09,10,    0.00,   35.41,   18.87,   26.85
36.72861,68.86811,1995,09,11,    0.00,   35.06,   18.49,   26.65
36.72861,68.86811,1995,09,12,    0.00,   35.12,   19.18,   26.47
36.72861,68.86811,1995,09,13,    0.00,   32.34,   19.24,   25.24
36.72861,68.86811,1995,09,14,    0.00,   32.18,   16.13,   24.15
36.72861,68.86811,1995,09,15,    0.00,   32.27,   15.79,   24.01
36.72861,68.86811,1995,09,16,    0.00,   32.99,   16.43,   24.86
36.72861,68.86811,1995,09,17,    0.00,   33.59,   17.78,   25.11
36.72861,68.86811,1995,09,18,    0.00,   35.21,   18.33,   26.36
36.72861,68.86811,1995,09,19,    0.00,   35.97,   18.55,   27.24
36.72861,68.86811,1995,09,20,    0.00,   37.53,   18.91,   28.21
36.72861,68.86811,1995,09,21,    0.00,   37.35,   19.45,   28.07
36.72861,68.86811,1995,09,22,    0.00,   27.81,   15.71,   21.90
36.72861,68.86811,1995,09,23,    0.00,   23.92,   12.49,   17.76
36.72861,68.86811,1995,09,24,    0.00,   29.34,   13.98,   21.62
36.72861,68.86811,1995,09,25,    0.02,   32.14,   16.63,   24.16
36.72861,68.86811,1995,09,26,    0.00,   34.60,   18.09,   26.03
36.72861,68.86811,1995,09,27,    0.00,   32.91,   18.64,   24.47
36.72861,68.86811,1995,09,28,    0.00,   25.63,   14.99,   19.92
36.72861,68.86811,1995,09,29,    0.00,   26.77,   14.12,   20.27
36.72861,68.86811,1995,09,30,    0.00,   29.27,   14.70,   21.93
36.72861,68.86811,1995,10,01,    0.00,   31.45,   16.49,   23.46
36.72861,68.86811,1995,10,02,    0.00,   29.19,   16.29,   21.90
36.72861,68.86811,1995,10,03,    0.00,   28.63,   15.10,   21.61
36.72861,68.86811,1995,10,04,    0.00,   29.32,   14.22,   21.68
36.72861,68.86811,1995,10,05,    0.01,   30.54,   15.61,   22.45
36.72861,68.86811,1995,10,06,    0.00,   31.13,   15.80,   22.92
36.72861,68.86811,1995,10,07,    0.00,   31.28,   16.82,   23.34
36.72861,68.86811,1995,10,08,    0.00,   30.52,   16.42,   22.67
36.72861,68.86811,1995,10,09,    0.00,   29.45,   16.19,   21.88
36.72861,68.86811,1995,10,10,    0.01,   28.21,   15.53,   21.26
36.72861,68.86811,1995,10,11,    0.01,   29.89,   14.74,   21.87
36.72861,68.86811,1995,10,12,    0.00,   33.60,   18.02,   24.57
36.72861,68.86811,1995,10,13,    0.82,   32.74,   17.08,   23.97
36.72861,68.86811,1995,10,14,    3.01,   21.14,   13.33,   16.59
36.72861,68.86811,1995,10,15,    0.56,   25.45,   11.58,   18.11
36.72861,68.86811,1995,10,16,    0.01,   27.37,   16.19,   20.87
36.72861,68.86811,1995,10,17,    1.02,   23.22,    7.07,   16.34
36.72861,68.86811,1995,10,18,    0.12,   11.22,    3.22,    6.36
36.72861,68.86811,1995,10,19,    0.00,   14.54,    1.34,    7.28
36.72861,68.86811,1995,10,20,    0.00,   15.99,    1.85,    8.89
36.72861,68.86811,1995,10,21,    0.00,   19.74,    4.98,   11.80
36.72861,68.86811,1995,10,22,    0.00,   24.12,    8.28,   15.27
36.72861,68.86811,1995,10,23,    0.00,   25.90,    9.42,   16.63
36.72861,68.86811,1995,10,24,    0.02,   22.05,   10.96,   15.65
36.72861,68.86811,1995,10,25,    0.00,   19.34,    8.61,   13.41
36.72861,68.86811,1995,10,26,    0.00,   17.42,    6.30,   10.99
36.72861,68.86811,1995,10,27,    0.00,   17.00,    6.12,   11.02
36.72861,68.86811,1995,10,28,    0.00,   18.03,    8.30,   12.25
36.72861,68.86811,1995,10,29,    0.00,   18.86,    8.13,   13.06
36.72861,68.86811,1995,10,30,    0.00,   21.42,    7.58,   14.07
36.72861,68.86811,1995,10,31,    0.00,   24.22,    9.08,   15.60
36.72861,68.86811,1995,11,01,    0.00,   25.61,   11.52,   17.41
36.72861,68.86811,1995,11,02,    0.00,   24.07,    9.94,   16.79
36.72861,68.86811,1995,11,03,    0.00,   26.40,   11.42,   17.86
36.72861,68.86811,1995,11,04,    0.00,   27.26,   13.53,   19.01
36.72861,68.86811,1995,11,05,    0.00,   24.33,   13.15,   18.00
36.72861,68.86811,1995,11,06,    0.00,   25.59,   14.48,   18.84
36.72861,68.86811,1995,11,07,    0.00,   24.98,   12.84,   18.36
36.72861,68.86811,1995,11,08,    0.00,   27.10,   12.31,   18.54
36.72861,68.86811,1995,11,09,    0.00,   26.80,   12.14,   18.31
36.72861,68.86811,1995,11,10,    0.00,   26.32,   12.18,   18.00
36.72861,68.86811,1995,11,11,    0.00,   26.70,   10.65,   17.85
36.72861,68.86811,1995,11,12,    0.00,   29.10,   11.17,   17.77
36.72861,68.86811,1995,11,13,    0.00,   18.54,    7.97,   13.02
36.72861,68.86811,1995,11,14,    0.00,   21.20,   11.70,   15.24
36.72861,68.86811,1995,11,15,    0.00,   19.43,    8.95,   13.41
36.72861,68.86811,1995,11,16,    0.00,   14.83,    6.87,   10.00
36.72861,68.86811,1995,11,17,    0.00,   17.03,    5.40,   10.22
36.72861,68.86811,1995,11,18,    0.00,   20.11,    6.37,   12.05
36.72861,68.86811,1995,11,19,    0.00,   19.38,    8.44,   12.92
36.72861,68.86811,1995,11,20,    0.00,   20.79,    7.30,   13.04
36.72861,68.86811,1995,11,21,    0.00,   20.41,    8.51,   13.07
36.72861,68.86811,1995,11,22,    0.00,   19.26,    7.23,   11.78
36.72861,68.86811,1995,11,23,    0.00,   18.68,    5.70,   10.91
36.72861,68.86811,1995,11,24,    0.00,   21.49,    7.01,   12.30
36.72861,68.86811,1995,11,25,    0.00,   21.47,    8.96,   13.44
36.72861,68.86811,1995,11,26,    0.00,   24.23,    6.93,   13.16
36.72861,68.86811,1995,11,27,    0.02,    7.78,    2.12,    4.16
36.72861,68.86811,1995,11,28,    0.31,    6.21,    0.08,    3.28
36.72861,68.86811,1995,11,29,    0.00,   10.25,   -1.10,    3.47
36.72861,68.86811,1995,11,30,    0.00,   13.84,    0.54,    5.97
36.72861,68.86811,1995,12,01,    0.00,   16.04,    2.84,    7.75
36.72861,68.86811,1995,12,02,    0.00,   17.24,    5.53,    9.51
36.72861,68.86811,1995,12,03,    0.00,   14.04,    3.22,    7.54
36.72861,68.86811,1995,12,04,    0.00,   15.31,    2.45,    8.20
36.72861,68.86811,1995,12,05,    0.02,   11.18,    2.44,    6.55
36.72861,68.86811,1995,12,06,    0.67,   10.82,    0.02,    5.22
36.72861,68.86811,1995,12,07,    1.03,    8.08,    3.16,    5.05
36.72861,68.86811,1995,12,08,    0.42,   10.84,    2.29,    5.55
36.72861,68.86811,1995,12,09,    0.00,    8.93,    0.83,    4.52
36.72861,68.86811,1995,12,10,    0.02,    3.20,   -0.63,    1.64
36.72861,68.86811,1995,12,11,    0.01,    4.48,   -3.15,    0.04
36.72861,68.86811,1995,12,12,    0.00,    5.30,   -3.25,    0.69
36.72861,68.86811,1995,12,13,    0.00,    4.52,   -1.85,    0.84
