-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/1989 through 12/31/2019 
Location: Latitude  34.5553   Longitude 69.2075 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 2381.9 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOT,T2M_MAX,T2M_MIN,T2M
34.55531,69.20751,1998,06,18,    0.00,   25.91,    8.96,   17.58
34.55531,69.20751,1998,06,19,    0.00,   27.64,    9.47,   18.51
34.55531,69.20751,1998,06,20,    0.00,   25.46,   10.04,   17.43
34.55531,69.20751,1998,06,21,    0.00,   26.11,   11.00,   17.94
34.55531,69.20751,1998,06,22,    0.00,   25.84,    9.76,   16.99
34.55531,69.20751,1998,06,23,    0.00,   26.76,    9.90,   18.31
34.55531,69.20751,1998,06,24,    0.44,   26.45,   10.22,   18.42
34.55531,69.20751,1998,06,25,    0.28,   26.37,   12.23,   19.11
34.55531,69.20751,1998,06,26,    0.00,   27.90,   12.70,   20.12
34.55531,69.20751,1998,06,27,    0.00,   29.27,   12.94,   20.97
34.55531,69.20751,1998,06,28,    0.22,   29.90,   12.05,   21.05
34.55531,69.20751,1998,06,29,    0.59,   29.07,   11.11,   20.38
34.55531,69.20751,1998,06,30,    0.39,   28.98,   12.18,   20.17
34.55531,69.20751,1998,07,01,    1.62,   28.15,   11.39,   19.23
34.55531,69.20751,1998,07,02,    2.05,   29.55,   11.31,   20.40
34.55531,69.20751,1998,07,03,    0.76,   30.67,   11.93,   21.24
34.55531,69.20751,1998,07,04,    3.33,   32.01,   13.76,   22.42
34.55531,69.20751,1998,07,05,    1.11,   31.56,   13.09,   21.84
34.55531,69.20751,1998,07,06,    0.00,   30.75,   11.44,   21.07
34.55531,69.20751,1998,07,07,    0.00,   32.53,   12.27,   22.80
34.55531,69.20751,1998,07,08,    0.00,   32.73,   13.90,   23.34
34.55531,69.20751,1998,07,09,    0.00,   34.41,   13.21,   24.48
34.55531,69.20751,1998,07,10,    0.15,   34.40,   15.74,   24.91
34.55531,69.20751,1998,07,11,    2.61,   30.47,   14.01,   22.01
34.55531,69.20751,1998,07,12,    1.62,   28.70,   12.04,   20.04
34.55531,69.20751,1998,07,13,    0.00,   30.43,   10.69,   20.48
34.55531,69.20751,1998,07,14,    0.00,   31.27,   11.53,   21.33
34.55531,69.20751,1998,07,15,    0.10,   29.11,   11.97,   20.61
34.55531,69.20751,1998,07,16,    1.70,   27.41,   12.60,   19.52
34.55531,69.20751,1998,07,17,    0.00,   30.63,   10.16,   20.20
34.55531,69.20751,1998,07,18,    0.19,   31.48,   12.83,   22.05
34.55531,69.20751,1998,07,19,    0.05,   30.40,   13.86,   21.13
34.55531,69.20751,1998,07,20,    0.00,   28.78,   10.91,   19.56
34.55531,69.20751,1998,07,21,    0.01,   28.72,   10.73,   19.52
34.55531,69.20751,1998,07,22,    0.00,   27.91,   11.08,   19.18
34.55531,69.20751,1998,07,23,    0.00,   27.05,   11.30,   18.75
34.55531,69.20751,1998,07,24,    0.00,   29.03,    9.00,   19.01
34.55531,69.20751,1998,07,25,    0.41,   30.11,   10.61,   20.47
34.55531,69.20751,1998,07,26,    2.23,   29.19,   12.46,   20.68
34.55531,69.20751,1998,07,27,    0.16,   28.89,   12.70,   20.43
34.55531,69.20751,1998,07,28,    0.00,   29.70,   12.23,   20.81
34.55531,69.20751,1998,07,29,    0.00,   29.27,   12.97,   21.26
34.55531,69.20751,1998,07,30,    0.00,   31.03,   12.66,   21.56
34.55531,69.20751,1998,07,31,    0.00,   31.31,   12.65,   22.11
34.55531,69.20751,1998,08,01,    0.00,   31.32,   13.97,   22.34
34.55531,69.20751,1998,08,02,    0.01,   30.30,   12.88,   21.44
34.55531,69.20751,1998,08,03,    0.01,   30.30,   12.15,   21.06
34.55531,69.20751,1998,08,04,    0.00,   29.76,   12.26,   20.88
34.55531,69.20751,1998,08,05,    0.64,   29.74,   12.25,   20.75
34.55531,69.20751,1998,08,06,    0.21,   28.45,   12.37,   20.12
34.55531,69.20751,1998,08,07,    0.02,   27.97,   12.49,   20.19
34.55531,69.20751,1998,08,08,    0.05,   28.82,   12.97,   20.30
34.55531,69.20751,1998,08,09,    0.00,   27.37,   12.93,   19.23
34.55531,69.20751,1998,08,10,    0.00,   27.37,   12.31,   19.30
34.55531,69.20751,1998,08,11,    0.00,   30.01,   11.17,   20.36
34.55531,69.20751,1998,08,12,    0.00,   28.24,   11.57,   19.90
34.55531,69.20751,1998,08,13,    0.00,   30.20,   12.41,   21.12
34.55531,69.20751,1998,08,14,    0.47,   29.45,   12.38,   20.66
34.55531,69.20751,1998,08,15,    9.67,   25.12,   10.87,   17.84
34.55531,69.20751,1998,08,16,    2.48,   29.24,    9.52,   18.72
34.55531,69.20751,1998,08,17,    0.00,   27.89,    9.54,   18.35
34.55531,69.20751,1998,08,18,    0.00,   25.74,    9.12,   17.18
34.55531,69.20751,1998,08,19,    0.00,   25.95,   11.11,   17.97
34.55531,69.20751,1998,08,20,    0.00,   26.40,    9.41,   17.45
34.55531,69.20751,1998,08,21,    0.00,   29.13,    7.76,   18.29
34.55531,69.20751,1998,08,22,    1.24,   29.19,   10.65,   19.48
34.55531,69.20751,1998,08,23,    0.41,   30.05,   12.52,   20.51
34.55531,69.20751,1998,08,24,    0.06,   29.52,   12.79,   20.51
34.55531,69.20751,1998,08,25,    0.00,   27.25,   11.39,   18.67
34.55531,69.20751,1998,08,26,    2.27,   26.56,    9.00,   17.58
34.55531,69.20751,1998,08,27,    0.00,   28.84,   10.81,   18.69
34.55531,69.20751,1998,08,28,    0.00,   29.12,    8.67,   18.35
34.55531,69.20751,1998,08,29,    0.00,   27.64,    8.81,   17.83
34.55531,69.20751,1998,08,30,    1.51,   25.64,    9.08,   17.02
34.55531,69.20751,1998,08,31,    0.96,   25.05,    7.76,   16.09
34.55531,69.20751,1998,09,01,    0.00,   26.56,    8.12,   16.97
34.55531,69.20751,1998,09,02,    0.00,   29.03,    9.51,   19.40
34.55531,69.20751,1998,09,03,    0.09,   29.00,   13.27,   20.65
34.55531,69.20751,1998,09,04,    1.14,   28.30,   14.14,   20.96
34.55531,69.20751,1998,09,05,    0.00,   27.80,   15.35,   21.20
34.55531,69.20751,1998,09,06,    0.00,   29.67,   13.28,   21.03
34.55531,69.20751,1998,09,07,    0.00,   28.74,   11.96,   20.09
34.55531,69.20751,1998,09,08,    0.00,   28.83,   12.78,   19.93
34.55531,69.20751,1998,09,09,    0.00,   27.71,   10.78,   18.26
34.55531,69.20751,1998,09,10,    0.00,   27.70,   10.52,   18.08
34.55531,69.20751,1998,09,11,    0.00,   26.32,    8.86,   17.49
34.55531,69.20751,1998,09,12,    0.00,   24.56,    9.22,   16.16
34.55531,69.20751,1998,09,13,    0.11,   22.91,    6.48,   13.50
34.55531,69.20751,1998,09,14,    0.21,   23.56,    4.90,   13.42
34.55531,69.20751,1998,09,15,    0.00,   24.68,    4.88,   14.35
34.55531,69.20751,1998,09,16,    0.00,   24.65,    6.64,   15.56
34.55531,69.20751,1998,09,17,    0.00,   24.81,   10.04,   16.97
34.55531,69.20751,1998,09,18,    0.00,   24.85,    9.96,   17.04
34.55531,69.20751,1998,09,19,    0.58,   23.89,    9.65,   16.41
34.55531,69.20751,1998,09,20,    1.19,   23.77,    7.45,   15.38
34.55531,69.20751,1998,09,21,    0.13,   23.54,    9.48,   15.75
34.55531,69.20751,1998,09,22,    0.05,   23.37,    8.94,   15.38
34.55531,69.20751,1998,09,23,    0.00,   23.73,    7.34,   15.08
34.55531,69.20751,1998,09,24,    0.00,   25.74,    8.22,   16.55
34.55531,69.20751,1998,09,25,    0.00,   27.17,    9.42,   16.99
34.55531,69.20751,1998,09,26,    0.00,   27.18,    5.78,   16.12
34.55531,69.20751,1998,09,27,    0.00,   25.33,    6.35,   14.86
34.55531,69.20751,1998,09,28,    0.00,   26.07,    5.49,   14.64
34.55531,69.20751,1998,09,29,    0.00,   23.78,    6.48,   14.12
34.55531,69.20751,1998,09,30,    0.00,   22.84,    6.22,   13.74
34.55531,69.20751,1998,10,01,    0.65,   24.67,    8.21,   15.48
34.55531,69.20751,1998,10,02,    0.00,   23.07,    7.51,   15.03
34.55531,69.20751,1998,10,03,    0.00,   24.32,    7.75,   15.02
34.55531,69.20751,1998,10,04,    0.00,   23.40,    6.83,   14.19
34.55531,69.20751,1998,10,05,    0.00,   23.70,    6.90,   14.11
34.55531,69.20751,1998,10,06,    0.00,   22.56,    4.16,   12.41
34.55531,69.20751,1998,10,07,    0.00,   23.24,    3.96,   13.36
34.55531,69.20751,1998,10,08,    0.00,   23.72,    6.94,   14.49
34.55531,69.20751,1998,10,09,    0.30,   21.40,    4.76,   11.94
34.55531,69.20751,1998,10,10,    0.02,   17.63,    1.87,    8.07
34.55531,69.20751,1998,10,11,    0.00,   17.76,   -0.98,    7.11
34.55531,69.20751,1998,10,12,    0.00,   21.64,    1.32,   11.15
34.55531,69.20751,1998,10,13,    0.00,   21.89,    4.71,   11.95
34.55531,69.20751,1998,10,14,    0.08,   19.74,    1.92,    9.46
34.55531,69.20751,1998,10,15,    0.40,   18.79,    1.16,    8.88
34.55531,69.20751,1998,10,16,    0.02,   17.44,    3.96,    9.95
34.55531,69.20751,1998,10,17,    0.00,   21.05,    0.87,    9.59
34.55531,69.20751,1998,10,18,    0.00,   20.36,    0.75,    9.51
34.55531,69.20751,1998,10,19,    1.79,   16.30,    1.81,    7.45
34.55531,69.20751,1998,10,20,    0.00,   20.01,   -0.75,    8.75
34.55531,69.20751,1998,10,21,    0.00,   17.15,    0.33,    7.26
34.55531,69.20751,1998,10,22,    0.00,   19.28,   -0.91,    8.33
34.55531,69.20751,1998,10,23,    0.00,   18.23,    3.21,    9.52
34.55531,69.20751,1998,10,24,    0.00,   17.80,    0.43,    8.32
34.55531,69.20751,1998,10,25,    2.20,   17.02,    0.75,    7.93
34.55531,69.20751,1998,10,26,    0.05,   14.16,   -1.00,    6.30
34.55531,69.20751,1998,10,27,    0.06,   17.35,    1.09,    8.38
34.55531,69.20751,1998,10,28,    0.20,   15.74,    3.11,    8.51
34.55531,69.20751,1998,10,29,    0.03,   13.99,   -1.39,    5.21
34.55531,69.20751,1998,10,30,    0.00,   15.23,   -2.78,    5.84
34.55531,69.20751,1998,10,31,    0.00,   17.93,    2.83,    9.15
34.55531,69.20751,1998,11,01,    0.00,   19.08,    4.14,   10.18
34.55531,69.20751,1998,11,02,    0.00,   18.26,    4.25,    9.87
34.55531,69.20751,1998,11,03,    0.00,   17.55,   -0.06,    8.53
34.55531,69.20751,1998,11,04,    0.00,   17.29,    0.60,    7.69
34.55531,69.20751,1998,11,05,    0.00,   15.30,   -1.70,    6.41
34.55531,69.20751,1998,11,06,    0.00,   14.96,    2.52,    7.30
34.55531,69.20751,1998,11,07,    0.00,   13.37,    0.83,    6.25
34.55531,69.20751,1998,11,08,    0.00,   13.86,   -1.40,    5.23
34.55531,69.20751,1998,11,09,    0.00,   16.48,    0.22,    7.41
34.55531,69.20751,1998,11,10,    0.21,   17.99,    0.20,    8.50
34.55531,69.20751,1998,11,11,    0.00,   18.72,    0.67,    9.14
34.55531,69.20751,1998,11,12,    0.00,   18.82,    2.57,    9.29
34.55531,69.20751,1998,11,13,    0.00,   15.81,    0.65,    6.64
34.55531,69.20751,1998,11,14,    0.00,   14.29,   -1.52,    5.80
34.55531,69.20751,1998,11,15,    0.00,   15.94,    1.50,    7.85
34.55531,69.20751,1998,11,16,    0.00,   16.61,    0.50,    7.77
34.55531,69.20751,1998,11,17,    0.00,   15.69,    1.75,    7.67
34.55531,69.20751,1998,11,18,    0.00,   13.26,   -1.37,    4.32
34.55531,69.20751,1998,11,19,    0.00,   13.76,   -2.81,    4.46
34.55531,69.20751,1998,11,20,    0.00,   14.59,   -2.27,    4.18
34.55531,69.20751,1998,11,21,    0.00,   11.77,   -0.38,    3.82
34.55531,69.20751,1998,11,22,    0.00,   14.00,   -2.56,    4.62
34.55531,69.20751,1998,11,23,    6.26,   12.53,   -2.22,    3.90
34.55531,69.20751,1998,11,24,    0.00,   11.00,   -3.54,    2.17
34.55531,69.20751,1998,11,25,    0.00,   11.49,   -3.56,    2.93
34.55531,69.20751,1998,11,26,    0.00,   11.87,   -1.87,    3.46
34.55531,69.20751,1998,11,27,    0.00,    9.79,   -2.83,    2.43
34.55531,69.20751,1998,11,28,    0.00,   10.49,   -3.21,    2.86
34.55531,69.20751,1998,11,29,    0.00,   10.44,    0.12,    4.23
34.55531,69.20751,1998,11,30,    0.00,    9.37,   -0.55,    3.81
34.55531,69.20751,1998,12,01,    0.00,   11.78,   -2.20,    4.21
34.55531,69.20751,1998,12,02,    0.71,   12.45,    0.23,    5.10
34.55531,69.20751,1998,12,03,    0.00,   10.82,   -0.77,    4.33
34.55531,69.20751,1998,12,04,    0.00,   12.26,   -1.78,    4.35
34.55531,69.20751,1998,12,05,    0.00,   13.50,   -0.67,    5.86
34.55531,69.20751,1998,12,06,    0.02,   12.37,    0.71,    5.18
34.55531,69.20751,1998,12,07,    0.00,   12.88,   -2.57,    3.86
34.55531,69.20751,1998,12,08,    0.00,   10.14,   -2.23,    2.26
34.55531,69.20751,1998,12,09,    0.00,   14.77,   -3.01,    3.56
34.55531,69.20751,1998,12,10,    0.00,   12.88,   -2.87,    3.08
34.55531,69.20751,1998,12,11,    0.00,   14.77,   -0.76,    5.03
34.55531,69.20751,1998,12,12,    0.00,   16.52,    0.95,    6.36
34.55531,69.20751,1998,12,13,    0.00,   17.50,    1.04,    7.82
34.55531,69.20751,1998,12,14,    0.00,   16.35,    3.10,    8.41
34.55531,69.20751,1998,12,15,    0.00,   12.42,   -1.54,    3.56
34.55531,69.20751,1998,12,16,    0.00,   15.02,   -2.12,    4.76
34.55531,69.20751,1998,12,17,    0.00,   13.51,   -0.72,    4.80
34.55531,69.20751,1998,12,18,    0.00,   16.33,   -1.27,    6.61
34.55531,69.20751,1998,12,19,    0.00,   12.98,    0.68,    6.73
34.55531,69.20751,1998,12,20,    0.00,   10.09,   -4.09,    1.47
34.55531,69.20751,1998,12,21,    0.12,   11.09,   -4.83,    2.22
34.55531,69.20751,1998,12,22,    2.51,    9.76,   -3.69,    2.82
34.55531,69.20751,1998,12,23,    0.00,    7.78,   -5.84,    0.43
34.55531,69.20751,1998,12,24,    0.00,    8.57,   -2.78,    1.93
34.55531,69.20751,1998,12,25,    0.00,   10.53,   -1.44,    3.16
34.55531,69.20751,1998,12,26,    0.00,   10.00,   -3.73,    1.77
34.55531,69.20751,1998,12,27,    0.00,   10.75,   -2.79,    2.41
34.55531,69.20751,1998,12,28,    0.00,   10.25,   -3.32,    2.31
34.55531,69.20751,1998,12,29,    0.12,    8.36,   -3.52,    1.50
34.55531,69.20751,1998,12,30,    0.01,    5.45,   -5.19,   -1.12
34.55531,69.20751,1998,12,31,    0.00,   11.44,   -3.46,    3.17
34.55531,69.20751,1999,01,01,    0.00,   11.23,    0.25,    3.93
34.55531,69.20751,1999,01,02,    0.00,    8.00,   -1.82,    2.46
34.55531,69.20751,1999,01,03,    1.43,    0.95,   -4.35,   -2.09
34.55531,69.20751,1999,01,04,    1.47,    2.75,   -6.52,   -2.40
34.55531,69.20751,1999,01,05,    0.35,    2.64,   -6.68,   -2.72
34.55531,69.20751,1999,01,06,    0.02,    3.06,   -7.67,   -4.00
34.55531,69.20751,1999,01,07,    0.12,    4.85,   -8.41,   -2.60
34.55531,69.20751,1999,01,08,    0.75,    2.90,   -6.15,   -2.20
34.55531,69.20751,1999,01,09,    0.00,    8.53,   -8.03,   -0.44
34.55531,69.20751,1999,01,10,    0.00,    9.31,   -0.96,    3.13
34.55531,69.20751,1999,01,11,    0.07,    4.54,   -3.19,    0.64
34.55531,69.20751,1999,01,12,    0.41,    6.17,   -4.82,   -0.85
34.55531,69.20751,1999,01,13,    0.08,    6.74,   -6.27,   -0.81
34.55531,69.20751,1999,01,14,    0.00,    8.14,   -4.71,    1.07
34.55531,69.20751,1999,01,15,    0.84,    9.53,   -1.66,    2.50
34.55531,69.20751,1999,01,16,    0.12,   10.15,   -4.06,    2.34
34.55531,69.20751,1999,01,17,    0.00,    6.78,   -0.81,    1.73
34.55531,69.20751,1999,01,18,    0.00,    7.52,   -1.62,    2.03
34.55531,69.20751,1999,01,19,    0.54,    3.41,   -1.77,    0.02
34.55531,69.20751,1999,01,20,    8.42,    3.53,   -3.95,   -0.98
34.55531,69.20751,1999,01,21,    0.42,    3.00,   -5.40,   -2.06
34.55531,69.20751,1999,01,22,    0.70,    0.77,   -5.40,   -3.03
34.55531,69.20751,1999,01,23,    0.13,    2.51,   -8.37,   -3.02
34.55531,69.20751,1999,01,24,    1.71,    0.42,   -4.26,   -2.40
34.55531,69.20751,1999,01,25,    0.06,    3.64,   -5.77,   -2.14
34.55531,69.20751,1999,01,26,    0.22,    1.98,   -4.11,   -2.04
34.55531,69.20751,1999,01,27,    0.98,   -1.76,   -9.44,   -4.80
34.55531,69.20751,1999,01,28,    0.00,    5.50,  -10.15,   -2.99
34.55531,69.20751,1999,01,29,    0.00,    3.00,   -5.80,   -1.80
34.55531,69.20751,1999,01,30,    0.00,    0.92,   -8.62,   -4.93
34.55531,69.20751,1999,01,31,    0.02,   -0.29,   -9.93,   -5.14
34.55531,69.20751,1999,02,01,    0.99,   -2.22,   -6.23,   -4.66
34.55531,69.20751,1999,02,02,    0.30,   -0.21,   -7.15,   -4.55
34.55531,69.20751,1999,02,03,    0.05,    2.11,   -9.28,   -4.35
34.55531,69.20751,1999,02,04,    1.37,    4.47,   -7.38,   -2.51
34.55531,69.20751,1999,02,05,    1.35,    0.77,   -5.17,   -2.71
34.55531,69.20751,1999,02,06,    0.75,    5.12,   -5.27,   -1.25
34.55531,69.20751,1999,02,07,    1.76,    3.91,   -3.33,   -0.78
34.55531,69.20751,1999,02,08,    0.01,    8.95,   -5.34,    0.86
34.55531,69.20751,1999,02,09,    0.02,    9.78,   -0.94,    3.40
34.55531,69.20751,1999,02,10,    3.08,    9.37,   -0.25,    3.73
34.55531,69.20751,1999,02,11,    2.71,    5.53,   -0.41,    1.65
34.55531,69.20751,1999,02,12,    1.11,    8.42,   -1.67,    2.42
34.55531,69.20751,1999,02,13,    0.00,   10.80,   -4.11,    2.94
34.55531,69.20751,1999,02,14,    0.11,    6.56,    0.03,    2.64
34.55531,69.20751,1999,02,15,    0.95,    8.52,   -1.00,    2.67
34.55531,69.20751,1999,02,16,    1.90,    4.92,   -0.77,    1.44
34.55531,69.20751,1999,02,17,    1.31,    6.14,   -1.34,    1.39
34.55531,69.20751,1999,02,18,    0.57,    5.52,   -2.38,    1.31
34.55531,69.20751,1999,02,19,    0.03,    9.58,   -4.83,    1.72
34.55531,69.20751,1999,02,20,    0.00,    9.50,   -1.54,    2.94
34.55531,69.20751,1999,02,21,    0.78,    8.56,   -1.77,    2.76
34.55531,69.20751,1999,02,22,    2.62,    4.73,   -0.93,    1.71
34.55531,69.20751,1999,02,23,    0.02,    9.92,   -6.20,    1.47
34.55531,69.20751,1999,02,24,    0.26,    7.82,   -5.90,    0.60
34.55531,69.20751,1999,02,25,    0.00,    6.63,   -5.29,   -0.26
34.55531,69.20751,1999,02,26,    0.00,    9.74,   -6.44,    1.29
34.55531,69.20751,1999,02,27,    0.00,   10.51,   -4.25,    3.23
34.55531,69.20751,1999,02,28,    0.00,   13.07,   -2.81,    5.02
34.55531,69.20751,1999,03,01,    1.62,    9.03,    1.70,    3.89
34.55531,69.20751,1999,03,02,    0.01,   14.38,   -0.46,    6.54
34.55531,69.20751,1999,03,03,    0.84,   11.37,    3.01,    6.23
34.55531,69.20751,1999,03,04,    7.46,    8.81,    1.06,    4.08
34.55531,69.20751,1999,03,05,    0.61,    9.60,   -1.90,    3.15
34.55531,69.20751,1999,03,06,    6.76,    7.78,   -0.28,    2.63
34.55531,69.20751,1999,03,07,    5.06,    8.03,   -2.79,    2.27
34.55531,69.20751,1999,03,08,    0.14,    6.38,   -5.68,   -0.33
34.55531,69.20751,1999,03,09,    0.01,    8.43,   -6.92,   -0.05
34.55531,69.20751,1999,03,10,    0.00,   10.32,   -6.14,    2.00
34.55531,69.20751,1999,03,11,    0.00,   10.93,   -3.05,    3.27
34.55531,69.20751,1999,03,12,    0.00,   10.09,   -4.31,    2.33
34.55531,69.20751,1999,03,13,    0.00,   12.78,   -2.99,    4.68
34.55531,69.20751,1999,03,14,    0.51,   13.55,    0.90,    5.85
34.55531,69.20751,1999,03,15,    0.33,   12.34,    1.43,    5.43
34.55531,69.20751,1999,03,16,    1.64,   10.48,   -0.56,    4.27
34.55531,69.20751,1999,03,17,    0.07,    9.15,   -4.08,    1.31
34.55531,69.20751,1999,03,18,    1.72,    9.29,   -5.61,    2.00
34.55531,69.20751,1999,03,19,    0.63,    7.04,   -2.94,    1.53
34.55531,69.20751,1999,03,20,    0.01,    8.73,   -5.27,    1.16
34.55531,69.20751,1999,03,21,    0.00,   13.75,   -3.17,    5.48
34.55531,69.20751,1999,03,22,    0.35,   13.89,    1.27,    7.28
34.55531,69.20751,1999,03,23,    0.94,   11.49,    2.61,    6.52
34.55531,69.20751,1999,03,24,    0.38,   12.79,    0.73,    5.93
34.55531,69.20751,1999,03,25,    0.02,   12.33,   -2.11,    4.37
34.55531,69.20751,1999,03,26,    0.00,   15.56,   -2.18,    6.11
34.55531,69.20751,1999,03,27,    0.00,   18.00,    0.48,    8.64
34.55531,69.20751,1999,03,28,    0.00,   18.41,    1.84,    9.94
34.55531,69.20751,1999,03,29,    2.16,   19.15,    4.57,   10.97
34.55531,69.20751,1999,03,30,    0.01,   18.79,    1.59,    9.56
34.55531,69.20751,1999,03,31,    0.57,   13.73,   -0.29,    6.40
34.55531,69.20751,1999,04,01,    0.01,   10.99,   -3.02,    2.93
34.55531,69.20751,1999,04,02,    0.00,   15.23,   -4.28,    4.47
34.55531,69.20751,1999,04,03,    0.00,   18.56,   -1.19,    8.46
34.55531,69.20751,1999,04,04,    0.00,   20.80,    3.83,   12.43
34.55531,69.20751,1999,04,05,    0.00,   19.18,    4.04,   11.77
34.55531,69.20751,1999,04,06,    0.00,   17.40,    5.27,   10.72
34.55531,69.20751,1999,04,07,    0.58,   13.87,    2.08,    8.30
34.55531,69.20751,1999,04,08,    0.14,   18.64,    0.45,    9.67
34.55531,69.20751,1999,04,09,    0.43,   18.97,    5.75,   10.63
34.55531,69.20751,1999,04,10,    0.42,   19.32,    4.85,   10.51
34.55531,69.20751,1999,04,11,    1.74,   14.27,   -0.80,    7.10
34.55531,69.20751,1999,04,12,    0.04,   15.43,   -2.63,    6.23
34.55531,69.20751,1999,04,13,    1.85,   14.13,    0.18,    6.69
34.55531,69.20751,1999,04,14,    0.07,   15.90,   -0.91,    7.66
34.55531,69.20751,1999,04,15,    0.17,   19.24,    0.94,   10.46
34.55531,69.20751,1999,04,16,    0.00,   19.84,    3.77,   12.28
34.55531,69.20751,1999,04,17,    0.52,   20.30,    3.36,   11.49
34.55531,69.20751,1999,04,18,    0.01,   20.41,    1.83,   11.55
34.55531,69.20751,1999,04,19,    0.00,   21.10,    4.83,   12.41
34.55531,69.20751,1999,04,20,    0.32,   22.80,    4.69,   12.94
34.55531,69.20751,1999,04,21,    0.08,   18.78,    4.92,   11.28
34.55531,69.20751,1999,04,22,    0.00,   20.86,    1.96,   10.71
34.55531,69.20751,1999,04,23,    0.00,   17.66,    2.14,    8.62
34.55531,69.20751,1999,04,24,    0.00,   18.69,    0.04,    8.32
34.55531,69.20751,1999,04,25,    0.00,   20.13,    0.21,    9.37
34.55531,69.20751,1999,04,26,    0.00,   22.34,    0.02,   10.95
34.55531,69.20751,1999,04,27,    0.00,   23.11,    2.40,   12.66
34.55531,69.20751,1999,04,28,    0.02,   22.94,    4.16,   13.43
34.55531,69.20751,1999,04,29,    0.00,   22.23,    4.39,   12.67
34.55531,69.20751,1999,04,30,    0.00,   20.47,    3.91,   11.79
34.55531,69.20751,1999,05,01,    0.00,   22.07,    3.63,   12.31
34.55531,69.20751,1999,05,02,    0.00,   20.41,    3.68,   11.70
34.55531,69.20751,1999,05,03,    0.00,   22.43,    3.16,   13.17
34.55531,69.20751,1999,05,04,    0.27,   17.45,    6.52,   11.30
34.55531,69.20751,1999,05,05,    0.00,   24.13,    5.30,   14.76
34.55531,69.20751,1999,05,06,    0.02,   23.95,    7.65,   15.35
